,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
56,1564495806655,35,23,365487800,619,232,0.0,-0.3033453125,MineSweeperBoard.java,6,MineSweeperBoard.RandomComment,Comment,1
57,1564495807056,46,22,70271900,693,226,0.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.RandomComment,Comment,1
58,1564495807702,14,33,374729000,466,290,0.0344913636364,0.181268636364,MineSweeperBoard.java,11,MineSweeperBoard.ClassHeader,Member_Variable,1
60,1564495808642,19,44,683338000,509,357,-0.682549677419,-0.062719516129,MineSweeperBoard.java,20,MineSweeperBoard.ClassHeader,Member_Variable,1
61,1564495809384,12,53,66916000,452,411,-0.178708,-0.8,MineSweeperBoard.java,24,MineSweeperBoard.MineSweeperBoard(int int int int):Comment,Comment,1
62,1564495809493,8,66,450281800,447,402,-0.28999775,-0.2058945,MineSweeperBoard.java,28,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
64,1564495811492,21,140,200936300,554,527,-0.916666666667,-0.678455,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,1
65,1564495811766,22,157,141588000,550,521,-0.916666666667,-0.6861675,MineSweeperBoard.java,5,MineSweeperBoard.newGame,Method_Body,1
66,1564495811963,15,150,786129200,484,405,-0.187675820896,-0.631315373134,MineSweeperBoard.java,3,MineSweeperBoard.newGame,Method_Body,1
69,1564495813483,9,152,205120600,454,449,-0.240688333333,-0.129425,MineSweeperBoard.java,13,MineSweeperBoard.newGame,Comment,1
70,1564495813739,12,153,98548000,481,460,-0.50135,-0.141176,MineSweeperBoard.java,13,MineSweeperBoard.newGame,Method_Body,1
71,1564495813850,13,153,124955500,484,457,-0.321410769231,-0.281046923077,MineSweeperBoard.java,13,MineSweeperBoard.newGame,Method_Body,1
72,1564495814013,8,155,363953300,449,467,-0.470099393939,-0.109012424242,MineSweeperBoard.java,5,MineSweeperBoard.newGame,Comment,1
73,1564495814400,8,156,61662800,447,455,-0.39124,-0.289513333333,MineSweeperBoard.java,5,MineSweeperBoard.newGame,Method_Body,1
76,1564495815680,12,153,353125200,470,412,-0.329879259259,-0.467247777778,MineSweeperBoard.java,13,MineSweeperBoard.newGame,Method_Body,1
77,1564495816101,15,153,283700200,494,412,-0.256466666667,-0.602761904762,MineSweeperBoard.java,13,MineSweeperBoard.newGame,Method_Body,1
78,1564495816402,25,153,897724800,569,409,-0.6447115789469999,-0.482864385965,MineSweeperBoard.java,13,MineSweeperBoard.newGame,Method_Body,1
81,1564495818216,18,157,558575800,508,464,-0.293554561404,-0.474599473684,MineSweeperBoard.java,5,MineSweeperBoard.newGame,Method_Body,1
83,1564495827340,41,131,433360600,680,116,-0.8,-0.278762,MineSweeperBoard.java,23,MineSweeperBoard.generateMines(long Space),Method_Body,1
86,1564495841288,12,28,73898900,436,201,-0.166666666667,-0.353141666667,CustomMenu.java,1,CustomMenu.ClassHeader,Comment,1
88,1564495841654,17,31,538178500,468,235,0.0,0.052466415094300015,CustomMenu.java,1,CustomMenu.ClassHeader,Member_Variable,1
89,1564495845374,17,23,733123400,472,210,-0.6799905263160001,-0.2074625,MineButton.java,0,MineButton.ClassHeader,Member_Variable,1
90,1564495850764,5,2,824920900,370,118,-0.7615997142859999,-0.942857142857,MineSweeperGui.java,14,MineSweeperGui.Imports,NONE,1
92,1564495852031,21,34,600173600,498,208,-0.964285714286,-0.8505114285709999,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Comment,1
93,1564495870430,2,2,195302400,360,116,0.0,-1.0,MineSweeperGui.java,14,MineSweeperGui.Imports,NONE,1
94,1564495870828,28,2,155810300,543,120,-0.5,-1.0,MineSweeperGui.java,60,MineSweeperGui.Imports,NONE,1
95,1564495871207,2,2,649911900,363,125,0.0,-1.0,MineSweeperGui.java,14,MineSweeperGui.Imports,NONE,1
96,1564495872192,1,29,99755200,356,157,-0.5308225000000001,-0.53481875,MineSweeperGui.java,22,MineSweeperGui.ClassComment,Comment,1
97,1564495872961,8,1,225353600,408,112,-0.8823529411759999,-0.8823529411759999,MineSweeperGui.java,14,MineSweeperGui.Imports,NONE,1
98,1564495873267,24,2,194769800,520,123,-1.0,-0.777777777778,MineSweeperGui.java,60,MineSweeperGui.Imports,NONE,1
100,1564495874217,9,1,295537000,409,113,0.0,-0.709460714286,MineSweeperGui.java,14,MineSweeperGui.Imports,NONE,1
101,1564495875008,5,1,356350800,393,116,-0.222222222222,-0.129203333333,MineSweeperGui.java,14,MineSweeperGui.Imports,NONE,1
102,1564495877303,2,1,146856100,372,110,0.0,0.44023,MineSweeperGui.java,14,MineSweeperGui.Imports,NONE,1
103,1564495878316,25,2,274710400,520,122,-0.154182222222,0.206834444444,MineSweeperGui.java,60,MineSweeperGui.Imports,NONE,1
105,1564495879279,2,1,67433600,364,117,0.0,0.1263425,MineSweeperGui.java,14,MineSweeperGui.Imports,NONE,1
109,1564495881910,5,5,549836200,377,119,-0.5377924324319999,-0.697567837838,MineSweeperGui.java,14,MineSweeperGui.Imports,NONE,1
110,1564495882652,6,1,130194900,405,110,0.0,-1.0,MineSweeperGui.java,14,MineSweeperGui.Imports,NONE,1
111,1564495882788,2,1,245843900,367,115,-0.0769230769231,-0.347921538462,MineSweeperGui.java,14,MineSweeperGui.Imports,NONE,1
113,1564495887855,24,44,431274900,518,352,-0.601093125,-0.1015615625,MineSweeperGui.java,47,MineSweeperGui.ClassHeader,Member_Variable,1
114,1564495888363,19,29,115111600,484,157,-0.75,-0.009305,MineSweeperGui.java,22,MineSweeperGui.ClassComment,Comment,1
115,1564495888570,26,34,212386600,532,183,-0.044436666666699993,0.0325511111111,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Comment,1
116,1564495889070,32,34,83217800,571,185,-0.6,0.4906180000000001,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Comment,1
117,1564495889386,11,34,634912800,424,185,-0.8974358974359999,-0.974358974359,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Comment,1
118,1564495890070,7,35,221295100,398,196,-0.3906445,-0.85,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Member_Variable,1
120,1564495890487,30,34,158330500,558,182,-0.923076923077,-0.6895,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Comment,1
121,1564495890778,15,33,208044200,451,186,0.0631938461538,-0.434575384615,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Class_Signature,1
122,1564495891119,8,34,399909000,402,190,-1.0,-1.0,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Comment,1
123,1564495891585,13,29,141937000,443,156,-0.28571428571400004,0.5272399999999999,MineSweeperGui.java,22,MineSweeperGui.ClassComment,Comment,1
124,1564495891919,8,35,333414100,403,202,-0.7647058823530001,-0.207769705882,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Member_Variable,1
125,1564495892411,10,34,1075901100,413,191,-0.05,-0.665106625,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Comment,1
126,1564495893627,14,34,390072200,443,188,-0.833333333333,-0.855925833333,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Comment,1
127,1564495894128,27,34,306455800,541,186,-0.521808666667,-0.462022,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Comment,1
130,1564495895872,61,33,133587900,778,183,-0.322798333333,-0.833333333333,MineSweeperGui.java,86,MineSweeperGui.ClassHeader,Class_Signature,1
135,1564495898527,1,33,641151600,355,187,-0.96,-0.853548,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Class_Signature,1
137,1564495900666,3,30,550209800,359,186,-0.523637777778,-0.888888888889,MineSweeperGui.java,22,MineSweeperGui.ClassComment,Comment,1
138,1564495901374,13,29,409722300,445,151,-0.452772142857,-0.8571428571430001,MineSweeperGui.java,22,MineSweeperGui.ClassComment,Comment,1
140,1564495902299,0,34,478667400,350,181,-1.0,-1.0,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Comment,1
142,1564495903141,14,35,358220400,450,347,-0.591067222222,-0.0970555555556,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Member_Variable,1
143,1564495903719,13,35,124780200,446,200,-0.75,0.04202,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Member_Variable,1
145,1564495904398,32,34,258194200,573,185,-0.752935,-0.928571428571,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Comment,1
149,1564495908073,12,37,236670200,428,220,-0.480806315789,-0.223151052632,MineSweeperGui.java,56,MineSweeperGui.ClassHeader,Comment,1
151,1564495908944,12,38,645648900,435,241,-0.720721176471,-0.6799585294120001,MineSweeperGui.java,56,MineSweeperGui.ClassHeader,Member_Variable,1
154,1564495910290,17,42,783297200,483,308,-0.611828059701,-0.406050746269,MineSweeperGui.java,32,MineSweeperGui.ClassHeader,Member_Variable,1
155,1564495911181,9,48,67166100,421,394,-0.25713800000000003,-0.8,MineSweeperGui.java,34,MineSweeperGui.ClassHeader,Member_Variable,1
156,1564495911448,11,49,336747700,425,411,-0.620422666667,-0.9,MineSweeperGui.java,34,MineSweeperGui.ClassHeader,Member_Variable,1
158,1564495912283,12,41,96966200,433,285,0.141361666667,-0.666666666667,MineSweeperGui.java,32,MineSweeperGui.ClassHeader,Member_Variable,1
159,1564495912439,9,38,163792600,415,246,-1.0,-1.0,MineSweeperGui.java,56,MineSweeperGui.ClassHeader,Member_Variable,1
160,1564495912642,11,37,566469700,425,243,-0.619957692308,-0.6257192307689999,MineSweeperGui.java,56,MineSweeperGui.ClassHeader,Comment,1
161,1564495913248,11,41,124856000,429,287,-1.0,-1.0,MineSweeperGui.java,32,MineSweeperGui.ClassHeader,Member_Variable,1
162,1564495913523,19,41,583119000,473,284,-0.8,-0.144453,MineSweeperGui.java,32,MineSweeperGui.ClassHeader,Member_Variable,1
166,1564495915113,9,35,133629000,410,203,-1.0,-1.0,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Member_Variable,1
167,1564495915272,8,35,91282400,409,200,-0.580027777778,-0.888888888889,MineSweeperGui.java,23,MineSweeperGui.ClassHeader,Member_Variable,1
176,1564495918032,21,42,605940100,500,300,-0.246546323529,-0.0284001470588,MineSweeperGui.java,32,MineSweeperGui.ClassHeader,Member_Variable,1
177,1564495918663,16,42,583421100,459,308,-0.539954848485,0.033673787878799995,MineSweeperGui.java,32,MineSweeperGui.ClassHeader,Member_Variable,1
181,1564495920255,16,44,535190500,458,313,-0.649303617021,-0.176432553191,MineSweeperGui.java,47,MineSweeperGui.ClassHeader,Member_Variable,1
184,1564495921579,22,64,417141200,509,529,-0.827586206897,-0.272185172414,MineSweeperGui.java,10,MineSweeperGui.MineSweeperGui:Comment,Comment,1
186,1564495922346,8,60,474931900,404,456,-0.931034482759,-0.7320686206899999,MineSweeperGui.java,13,MineSweeperGui.ClassHeader,Member_Variable,1
188,1564495922996,6,37,274800000,388,238,-0.327323636364,-0.360985454545,MineSweeperGui.java,56,MineSweeperGui.ClassHeader,Comment,1
190,1564495924363,10,38,224439600,418,244,-1.0,-0.941176470588,MineSweeperGui.java,56,MineSweeperGui.ClassHeader,Member_Variable,1
192,1564495924871,10,53,166541600,423,465,-0.7678973333329999,-0.933333333333,MineSweeperGui.java,9,MineSweeperGui.ClassHeader,Member_Variable,1
193,1564495925087,12,55,258654500,434,425,-1.0,-1.0,MineSweeperGui.java,9,MineSweeperGui.ClassHeader,Member_Variable,1
194,1564495925404,17,66,224722100,472,536,-0.0918369230769,-0.445260769231,MineSweeperGui.java,10,NONE,NONE,1
195,1564495925663,22,64,150249300,508,536,0.45297,-0.06483799999999999,MineSweeperGui.java,10,MineSweeperGui.MineSweeperGui:Comment,Comment,1
196,1564495925854,15,70,387113800,461,572,-0.501923333333,-0.648853333333,MineSweeperGui.java,21,MineSweeperGui.MineSweeperGui,Method_Body,1
197,1564495926318,20,70,475396700,491,494,-0.782564571429,-0.538378,MineSweeperGui.java,21,MineSweeperGui.MineSweeperGui,Method_Body,1
199,1564495927387,15,69,458302000,452,393,-0.5597166,-0.1881466,MineSweeperGui.java,21,MineSweeperGui.MineSweeperGui,Method_Body,1
200,1564495927895,31,69,316520300,565,392,-0.8496008695649999,-0.9565217391299998,MineSweeperGui.java,21,MineSweeperGui.MineSweeperGui,Method_Body,1
201,1564495928687,19,70,125087700,480,405,-0.328388125,-0.159074375,MineSweeperGui.java,21,MineSweeperGui.MineSweeperGui,Method_Body,1
202,1564495928893,19,70,108211200,479,406,0.0,0.00999625,MineSweeperGui.java,21,MineSweeperGui.MineSweeperGui,Method_Body,1
203,1564495929072,21,69,191347700,483,394,0.0,-0.07501166666669999,MineSweeperGui.java,21,MineSweeperGui.MineSweeperGui,Method_Body,1
204,1564495929637,31,66,82739900,565,373,0.0,-0.391745714286,MineSweeperGui.java,10,NONE,NONE,1
205,1564495929767,31,65,550982000,567,352,-0.4761904761899999,-0.403302857143,MineSweeperGui.java,10,MineSweeperGui.MineSweeperGui:Comment,Comment,1
206,1564495931184,27,68,308909300,539,384,-0.608695652174,-0.271503913043,MineSweeperGui.java,21,MineSweeperGui.MineSweeperGui,Method_Body,1
207,1564495931523,16,70,494855600,466,391,-0.8095238095239999,-0.17096333333299998,MineSweeperGui.java,21,MineSweeperGui.MineSweeperGui,Method_Body,1
208,1564495932058,18,69,1033902000,462,354,-0.84,-0.3392376,MineSweeperGui.java,21,MineSweeperGui.MineSweeperGui,Method_Body,1
209,1564495933142,35,69,468756400,592,353,-1.0,-1.0,MineSweeperGui.java,21,MineSweeperGui.MineSweeperGui,Method_Body,1
210,1564495933642,20,70,699785000,483,361,-0.826086956522,-0.292716666667,MineSweeperGui.java,21,MineSweeperGui.MineSweeperGui,Method_Body,1
212,1564495934841,19,72,362560000,485,402,-0.810810810811,-0.213668378378,MineSweeperGui.java,43,MineSweeperGui.MineSweeperGui,Method_Body,1
213,1564495935238,18,107,1386989900,476,518,-0.902654867257,-0.614394513274,MineSweeperGui.java,45,MineSweeperGui.MineSweeperGui,Method_Body,1
214,1564495936683,14,164,1424918300,450,557,-0.962962962963,-0.840955061728,MineSweeperGui.java,77,MineSweeperGui.MineSweeperGui,Method_Body,1
218,1564495939258,29,214,278618300,555,307,-0.8571428571430001,-0.466282380952,MineSweeperGui.java,75,MineSweeperGui.updateSpaces:Comment,Comment,1
222,1564495940475,21,217,324479200,495,333,-0.5532266666669999,-0.191675185185,MineSweeperGui.java,6,MineSweeperGui.updateSpaces,Method_Body,1
223,1564495940868,23,234,341228100,509,393,-0.692307692308,0.164006153846,MineSweeperGui.java,66,MineSweeperGui.updateMines,Method_Body,1
224,1564495941249,21,247,759533200,497,451,-0.833333333333,-0.270033333333,MineSweeperGui.java,1,MineSweeperGui.setCheating,Method_Body,1
225,1564495942158,35,244,770055600,583,366,-0.792452830189,-0.16376245283,MineSweeperGui.java,1,MineSweeperGui.setCheating,Method_Body,1
226,1564495942982,21,262,1016189600,504,425,-0.811111111111,-0.209469,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,1
227,1564495944037,19,275,526744400,485,503,-0.833333333333,-0.315574666667,MineSweeperGui.java,30,NONE,NONE,1
228,1564495944668,11,274,149924400,427,500,-1.0,-1.0,MineSweeperGui.java,30,MineSweeperGui.resetButtons:Comment,Comment,1
229,1564495945083,15,276,324712900,452,507,-0.8,-0.108711333333,MineSweeperGui.java,30,MineSweeperGui.resetButtons,Method_Signature,1
230,1564495945499,16,276,133504700,464,524,-0.75,0.0079,MineSweeperGui.java,30,MineSweeperGui.resetButtons,Method_Signature,1
232,1564495946208,21,314,1808009400,499,509,-0.8961038961040001,-0.566448701299,MineSweeperGui.java,38,MineSweeperGui.windowClosing,NONE,1
233,1564495948059,10,323,373479700,417,232,-0.726528823529,-0.8234135294120001,MineSweeperGui.java,52,MineSweeperGui.actionPerformed,Method_Body,1
234,1564495948607,11,324,449975100,425,244,-0.8565005882350001,-0.8477808823530001,MineSweeperGui.java,52,MineSweeperGui.actionPerformed,NONE,1
235,1564495949142,18,343,91035600,479,532,-1.0,-1.0,MineSweeperGui.java,70,MineSweeperGui.actionPerformed,Method_Body,1
236,1564495949312,20,350,228073900,491,577,-0.8235294117649999,-0.227305882353,MineSweeperGui.java,50,MineSweeperGui.actionPerformed,Method_Body,1
237,1564495949615,20,356,116668000,489,549,-0.6,0.636638,MineSweeperGui.java,57,MineSweeperGui.actionPerformed,Method_Body,1
240,1564495952140,16,470,191564100,462,629,-0.923076923077,-0.6630553846149999,MineSweeperGui.java,27,MineSweeperGui.DifficultyButton:Comment,Comment,1
243,1564495954456,26,180,1699813600,536,295,-0.515970686275,-0.334337647059,MineSweeperGui.java,39,MineSweeperGui.MineSweeperGui,Method_Body,1
248,1564495972402,24,268,275735000,517,409,-0.267746190476,-0.8095238095239999,MineSweeperGui.java,3,MineSweeperGui.updateCheat,Method_Body,1
249,1564495972798,38,268,519210800,607,408,0.0440781818182,-0.319179636364,MineSweeperGui.java,3,MineSweeperGui.updateCheat,Method_Body,1
250,1564495973336,19,268,266233900,482,412,-0.186664210526,-0.446488947368,MineSweeperGui.java,3,MineSweeperGui.updateCheat,Method_Body,1
251,1564495976403,21,262,1915048500,495,317,-0.652192634409,-0.398900860215,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,1
252,1564495978368,15,243,201220400,457,188,0.221886666667,-0.666666666667,MineSweeperGui.java,1,MineSweeperGui.setCheating,Comment,1
253,1564495979626,27,261,241713200,536,296,-0.743545,-0.769559090909,MineSweeperGui.java,2,MineSweeperGui.updateCheat,Method_Body,1
254,1564495981216,24,392,841115100,497,318,-0.154934318182,-0.468156590909,MineSweeperGui.java,59,MineSweeperGui.actionPerformed,Method_Body,1
262,1564495989716,29,45,250109900,554,296,-0.3034975,-0.5669716666669999,MineSweeperGui.java,47,MineSweeperGui.ClassHeader,Member_Variable,1
263,1564495991058,26,141,199673100,527,303,-0.545454545455,1.0300663636399998,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
264,1564495991357,16,141,133130900,461,309,0.22225166666700005,0.315635,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
265,1564495991557,30,141,325158200,556,302,-0.0618825714286,-0.17144342857099998,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
266,1564495991900,38,141,274875400,615,301,-0.0943433333333,-0.662244666667,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
267,1564495992266,28,141,333445000,545,309,-0.236790333333,-0.6967533333329999,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
268,1564495992807,18,141,467964500,472,304,-0.35192611111100003,-0.68938,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
269,1564495993416,30,143,1024924900,564,338,-0.435675753425,-0.451219589041,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,1
270,1564495994516,37,141,299762100,611,299,-0.201104516129,-0.382102258065,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
271,1564495994840,26,141,452160300,534,299,-0.925925925926,-0.6706933333330001,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
272,1564495995361,31,141,447564400,565,308,-0.366766666667,0.498091333333,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
273,1564495995925,40,141,1398652000,629,302,-0.8308304123710001,-0.451128247423,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
274,1564495997407,16,141,416802700,458,301,-0.550420769231,-0.238515128205,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
277,1564495999690,20,144,78119300,491,353,-0.875,-0.47595375,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,1
278,1564495999940,19,143,199819200,479,331,-0.833333333333,-0.295963333333,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,1
279,1564496000172,40,141,451593100,631,307,-1.0,-1.0,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
280,1564496001843,32,143,146351400,570,337,-0.923076923077,-0.708483076923,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,1
281,1564496002191,39,141,126365600,621,305,-0.9,-0.620291,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
282,1564496002366,43,141,443737100,650,306,-0.954545454545,-0.853063636364,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
283,1564496002872,20,143,750009400,492,335,-0.682720666667,-0.35294016666699995,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,1
284,1564496003957,20,141,150143800,489,306,-0.116148181818,-0.47515,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
285,1564496004156,22,143,250047000,506,337,-0.643721904762,-0.205641904762,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,1
286,1564496004423,23,143,66777700,511,333,0.0850242857143,-0.360432857143,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,1
287,1564496004544,14,143,120418200,451,330,-1.0,-1.0,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,1
288,1564496004806,27,143,602028000,519,333,-0.7189255813950001,-0.12231372093,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,1
289,1564496005665,32,143,299793600,576,334,-0.1417144,-0.76,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,1
290,1564496006483,27,141,113481400,541,307,-0.75,0.02479,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
291,1564496006690,27,141,167591900,536,308,-0.6115788888889999,-0.888888888889,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
292,1564496007281,26,143,83172000,532,330,-0.833333333333,-0.308651666667,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,1
293,1564496007402,17,143,137212500,466,333,-0.44304875,-0.4162825,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,1
294,1564496007681,25,141,566884700,532,310,-0.282611764706,-0.400443529412,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
295,1564496008672,15,141,675454600,453,307,-0.476686521739,-0.38446,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
296,1564496009449,28,143,174986400,547,330,-0.875,-0.46752375,MineSweeperGui.java,25,MineSweeperGui.MineSweeperGui,Method_Body,1
299,1564496011335,19,141,79629500,482,300,0.170712,-0.7,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
300,1564496011480,25,141,400230800,527,309,-0.142268461538,-0.769230769231,MineSweeperGui.java,24,MineSweeperGui.MineSweeperGui,NONE,1
